07-05-16 08:17:53	"dengan motor trail, kapolres simalungun tembus kawasan pelosok berikan bantuan buku tulis untuk anak-anak sd peringati hardiknas\n#polisiindonesia #polri #humaspolri\nkepala kepolisian resor simalungun sumatera utara, akbp yofie girianto putro s.ik melakukan kegiatan rutin keliling berpatroli di wilayah hukumnya. kegiatan ini sekaligus dirangkaikan dengan kegiatan safari kamtibmas, rabu (04\/05-2016) sekira pukul 10.15 wib.\n\nkapolres  simalungun menembus desa di pelosok wilayah hukumnya, didampingi oleh kanit regident sat lantas polres simalungun ipda iwan hermawan. ikut pula dalam rombongan personil polsek bosar maligas dan komunitas motor trail siantar-simalungun.\n\nrombongan berangkat menuju nagori sidomulyo dan huta sibalok-balok serta nagori boluk kecamatan bosar maligas menggunakan motor x-trail.\n\ndalam kegiatan tersebut, kapolres simalungun menanyakan langsung kepada masyarakat tentang bagaiman kehadiran personil bhabinkamtibmas di tengah masyarakat, sekaligus menghimbau masyarakat, apabila ada kejadian atau permasalahan, segera dilaporkan kepada pihak kepolisian atau bhabinkamtibmas. sehingga, persoalan dapat diselesaikan dengan cepat.\n\ndalam kesempatan itu, kapolres simalungun juga tidak lupa untuk memberikan bantuan dengan memberikan alat-alat tulis kepada anak-anak pelajar sekolah dasar dan juga menyerahkan peralatan olah raga berupa bola voli dan bola kaki kepada para remaja desa itu. ini merupakan bagian dari peringatan hari pendidikan nasional, 2 mei 2016.\n\nmasyarakat yang mendapatkan kunjungan kapolres simalungun ini begitu senang. ratusan warga berkumpul dan dapat bertatap muka langsung dengan kapolres simalungun. warga secara langsung saling bertukar pikiran untuk menciptakan situasi yang aman dan terkendali. seluruh rangkaian kegiatan berjalan dengan baik dan lancar. @divisihumaspolri @humas_polri
06-05-16 19:26:28	"#polisiindonesia melihat seorang nenek yang sedang tertidur di pelataran sd warung bambu saat sedang laksanakan patroli bersepeda rabu 4 mei 2016 , polwan sat sabhara lakukan dialogis kepada nenek tersebut yang ternyata dalam keadaan sakit dan tersesat. melihat kejadian tersebut polwan sat sabhara polres karawang menghubungi dinas sosial untuk dirawat dan dipulangkan ke keluarganya.\n#karawang #polreskarawang #polwan #polisiwanita\n#polisi #polisiindonesia #polri @humasreskrw
06-05-16 19:26:18	"#polisi #polisiindonesia
06-05-16 07:44:30	"selamat bertugas di tempat yang baru akbp susnadi, sik (trimakasih selama ini telah membina dan membimbing kami serta menjadikan kabupaten tasikmalaya aman dan kondusif) dan selamat datang kapolres tasikmalaya yang baru akbp nugroho arianto, sik (kami harapkan bimbingan dan binaan nya untuk menjadikan kabupaten tasikmalaya lebih baik lagi) \nkeluarga besar polres tasikmalaya
06-05-16 07:43:04	"libur panjang, polres jember gelar kesiapan pengamanan \nkesiapan polres jember dalam rangka pengamanan peringatan kenaikan isa almasih, isra` mi`raj nabi muhammad saw dan libur panjang 05 s.d 08 mei 2016. \nberikut rangkaian kegiatan kesiapan pengamanan ;\n\n1. meningkatkan pengamanan dan patroli dilokasi yang menjadi pusat kegiatan perayaan keagamaan (gereja,masjid,gedung pertemuan,pusat keramaian, masyarakat, objek wisata \/ perbelanjaan dan obvit lainnya). 2.kesiapan personil di jalur utama  untuk melaksanakan penjagaan ( pos pengamanan )\/dan pengaturan pada tempat \/ titik jalur rawan macet dan tempat yang di anggap perlu kehadiran petugas polri.\n\n3. upaya  sosialisasi lebih baik secara langsung maupun melalui media kepada masyarakat setiap perkembangan tentang siskamseltibcar lantas sehingga masyarakat dapat menerima informasi dengan cepat dan jelas.\n\n3. melaksanakan koordinasi dengan unsur tni dan pemda \/ muspika serta toga tomas guna kelancaran pengamanan kegiatan kenaikan isa almasih maupun isra` mi`raj nabi muhammad saw dan libur panjang di kabupaten jember.\n\n4. meningkatkan koordinasi dengan pemangku llaj guna mendukung pelaksaan pengaturan dan penjagaan lantas selama hari libur \/ cuti.\n\n5. melaksanakan penindakan penegakan hukum secara tegas terhadap pelanggaran tindak pidana yang menyebabkan gangguan pelaksanaan perayaan kenaikan isa almasih maupun isra` mi`raj nabi muhammad saw dan libur panjang.\n\nsemoga kehadiran polri sebagai representasi negara untuk melindungi, mengayomi dan melayani masyarakat pada peringatan hari besar dan libur panjang kali ini , bisa dirasakan manfaatnya demi keamanan dan kenyamanan kota jember.
06-05-16 07:42:22	"#humaspolri #poldametrojaya #akpol #polri #polisiindonesia #polwan
06-05-16 07:41:11	"#kapolri #mabespolri
06-05-16 07:40:26	"kapolda sulsel irjen pol. dr. drs. anton charliyan didampingi kabid humas kbp f. barung mangera, kapolsek bontoala kompol basri jafar mengunjungi korban penculikan abu sayyaf yang telah kembali an. reinaldi di jln. tinumbu lrong 132 mksr. #antoncharliyan #kapolda #makassar #humaspolri #kapoldasulsel
06-05-16 07:40:18	"kapolda sulsel irjen pol. dr. drs. anton charliyan didampingi kabid humas kbp f. barung mangera, kapolsek bontoala kompol basri jafar mengunjungi korban penculikan abu sayyaf yang telah kembali an. reinaldi di jln. tinumbu lrong 132 mksr. #antoncharliyan #kapolda #makassar #humaspolri #kapoldasulsel
06-05-16 07:40:06	"kapolda sulsel irjen pol. dr. drs. anton charliyan didampingi kabid humas kbp f. barung mangera, kapolsek bontoala kompol basri jafar mengunjungi korban penculikan abu sayyaf yang telah kembali an. reinaldi di jln. tinumbu lrong 132 mksr. #antoncharliyan #kapolda #makassar #humaspolri #kapoldasulsel
06-05-16 07:39:59	"kapolda sulsel irjen pol. dr. drs. anton charliyan didampingi kabid humas kbp f. barung mangera, kapolsek bontoala kompol basri jafar mengunjungi korban penculikan abu sayyaf yang telah kembali an. reinaldi di jln. tinumbu lrong 132 mksr. #antoncharliyan #kapolda #makassar #humaspolri #kapoldasulsel
06-05-16 07:39:52	"kapolda sulsel irjen pol. dr. drs. anton charliyan didampingi kabid humas kbp f. barung mangera, kapolsek bontoala kompol basri jafar mengunjungi korban penculikan abu sayyaf yang telah kembali an. reinaldi di jln. tinumbu lrong 132 mksr. #antoncharliyan #kapolda #makassar #humaspolri #kapoldasulsel
