11-05-16 12:24:09	"penegakan dan pengaturan (gaktur) oleh unit patwal satlantas polres cilacap di wilayah sampang... semangat mengabdi untuk negeri.. #polwancantik #satlantas #polrescilacap #polisiindonesia #poldajateng #cilacap
11-05-16 12:20:35	"samsat keliling melayani hingga pelosok desa di kab.cilacap.\n\nlihat jadwalnya di bawah ini :\n- senin : kec. kroya\n- selasa : kec. sampang\n- rabu : kec. nusawungu\n- kamis : kec. kroya\n- jumat : kec. sampang\n- sabtu : kec. kesugihan\n\n#polisiindonesia #polrescilacap #cilacap #nusakambangan #samsatjawatengah #samsatkeliling #polisi_indonesia
10-05-16 20:35:47	"\"kita memberi kebaikan pada seseorang tidak akan mengurangi segala kebaikan yg telah perbuat selama di dunia justru itu akan menambahnya\" akbp ulung sampurna jaya.sik.mh \n#kapolres #akpol #polisiindonesia #cilacap #polrescilacap #divhumaspolri #humaspolri #polisiganteng
10-05-16 08:30:34	"ini dia tersangka kasus 363 yang terekam cctv...\nberawal laporan masyarakat pada hari rabu 4 mei 2016 sekira jam 05.00 wib  tim resmob sat reskrim polres cilacap melakukan olah tkp di sebuah konter di wilayah cilacap kota, dari hasil olah tkp dan pengumpulan baket2 dari para saksi dan memadukan rekaman hasil cctv di tkp maka team opsnal dapat menyimpulkan kearah pelaku yaitu residivis spesialis bobol counter hp. setelah melaksanakan lidik dan dipastikan diduga pelaku berada dirumah maka pada hari rabu 4 mei 2016 jam 18.00 wib team opsnal berhasil menangkap pelaku bersama barang buktinya lengkap.\nkerugian : - 150 hp berbagai merk.\n- 2 gps\n- 2 tablet samsung\n- 1 blueray samsung\n- 1 i.pad colour putih\n- 1 power supply\n- 4 laptop\n\nbarang bukti yg disita :\n-  2 unit gps\n-  69 unit hp berbagai merk.\n-  3  unit laptop\n-  1 unit dvd\n-  1 buah modem\n-  1 buah senter\n-  1 topi\n-  1 buah obeng\npelaku yang merupakan residivis ini sudah pernah masuk. 3 kali dan masuk kembali ke bui untuk yang ke 4 kalinya... #polrescilacap #divhumaspolri #polisiindonesia #satreskrim #cilacap #siap86 #polisibagus
07-05-16 19:24:43	"regu pengendalian massa polres cilacap mengamankan puluhan siswa yang didapati terjadi keributan antar siswa sma..keributan terjadi hanya gara gara saling menggeber-geberkan motornya ke siswa sma lain saat berpapasan.. kalian aja kesinggung apa lagi masyarakat?? #polrescilacap #polisiindonesia #cilacap #divhumaspolri #nusakambangan #dalmas #polisibagus
07-05-16 19:15:53	"pengamanan kelulusan siswa dan siswi sma\/smk di cilacap diwarnai aksi balap dan ugal2an yang menyebabkan keresahan masyarakat...untuk itu polres cilacap melakukan swiping terhadap anak anak yang melanggar lalu lintas..\n#polrescilacap #polisiindonesia #cilacap #nusakambangan #satlantas #satreskrim #semangatmengabdi #polisibagus
07-05-16 18:40:53	"crime solver sat reskrim polres cilacap saat pengamanan sidang kasus 170 tersangka kasus terorisme terhadap narapidana lain di lapas nusakambangan.\n\n#satreskrim #polrescilacap #polisiindonesia #cilacap #nusakambangan #divhumaspolri #semangatmengabdi
06-05-16 18:43:24	"kapolres cilacap akbp ulung sampurna jaya.sik.mh memantau pergerakan arus mudikk longweekend yang jatuh puncaknya pada dini hari kmarin.. #kapolres #polrescilacap #cilacap #polisiindonesia #divhumaspolri #polisibagus #semangatmengabdi
06-05-16 09:40:50	"setelah mengecek wilayah barat kab.cilacap kapolres cilacap akbp ulung sampurna jaya melakukan pengecekan ke wilayah timur dr kab.cilacap...menempuh perjalanan hampir 3 jam dari tugu patung diponegoro sampai di pos sampang.. #kapolres #akpol #cilacap #polrescilacap #polisiindonesia #polisibagus #semangatmengabdi #polisiganteng
06-05-16 09:35:18	"kepala kepolisiian resor ciacap akbp ulung sampurna jaya.sik.mh langsung turun kejalan untuk mengurai kemacetan yang terjadi di wilayah barat perbatasan antara jawa barat dengan jawa tengah...#kapolres #cilacap #polisiindonesia #polrescilacap #divhumaspolri #polisibagus
04-05-16 20:19:01	"ayo dipilihhh jika kamu miih yang pakai helm dengan benar.. tap 2x untuk yang setuju memakai helm standart untuk keamanan berlalulintas #semangatmengabdi #polisiindonesia #polrescilacap #polisibagus #cilacap #nusakambangan #satlantas
04-05-16 05:29:52	"bripka endah setyowati mengucapkan selamat ulang tahun yang ke 5 pada salah satu anak taman kanak kanak di cilacap..bripka endah  khusus di undang dalam acara tersebut...menurut orang tua anak tersebut ia sangat mengidolakan bripka endah dikarenakan setiap pagi sering di sebrangkan dan diberikan hadiah apabila ia tertib berlalu lintas oleh bripka endah #semangatmengabdi #polrescilacap #cilacap #satlantas #polisiindonesia #siap86 #polwancantik
